X,Y,OBJECTID,HECTOMETER,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,ROTATIE
6.94222009532243,52.9924453801984,4776087,"0,6",463,,463,463__,Stadskanaal Hoofdstation - Musselkanaal=Valthermond,69.48112265
7.01119560733004,52.9300171077359,4776088,9,463,,463,463__,Stadskanaal Hoofdstation - Musselkanaal=Valthermond,54.35824567
4.69222526413566,52.0197982496884,4776089,1,624,b,624,624_b,Gouda,16.36683135
4.69426892926649,52.0195163927644,4776090,"0,86",624,b,624,624_b,Gouda,18.23149975
4.64589034329796,52.0633357991416,4776091,"10,2",226,,226,226__,Gouda - Alphen a/d Rijn,-95.79468167
4.64855098663508,52.0401516112131,4776092,"7,6",226,,226,226__,Gouda - Alphen a/d Rijn,-88.26298029
4.68280212618815,52.0201616741325,4776093,"1,6",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-13.35066771
4.64804598531676,52.0284689801695,4776094,"6,3",226,,226,226__,Gouda - Alphen a/d Rijn,-88.15433903
4.64800518383029,52.0929975712423,4776095,"13,5",226,,226,226__,Gouda - Alphen a/d Rijn,-83.82549414
4.64823555031541,52.0329602869069,4776096,"6,8",226,,226,226__,Gouda - Alphen a/d Rijn,-88.49903115
4.64765454262771,52.019483267734,4776097,"5,3",226,,226,226__,Gouda - Alphen a/d Rijn,-88.13361577
4.68759390272708,52.0200756166971,4776098,"1,3",106,,106,106__,Gouda - Moordrecht Aansl. Noord,3.12301592
4.65457211134664,52.1012636612573,4776099,"14,5",226,,226,226__,Gouda - Alphen a/d Rijn,-57.85916988
4.64807623605753,52.050821579959,4776100,"8,8",226,,226,226__,Gouda - Alphen a/d Rijn,-96.16160122
4.64776350551601,52.0526150506312,4776101,9,226,,226,226__,Gouda - Alphen a/d Rijn,-95.71370276
4.658635352226,52.0100381764455,4776102,"3,6",537,a,537,537_a,Moordrecht Aansl.,-26.43516103
4.64573306544366,52.0642309516651,4776103,"10,3",226,,226,226__,Gouda - Alphen a/d Rijn,-95.47670169
4.64651467234962,52.0597548233395,4776104,"9,8",226,,226,226__,Gouda - Alphen a/d Rijn,-96.16052702
4.64490916867995,52.0742142637422,4776105,"11,4",226,,226,226__,Gouda - Alphen a/d Rijn,-83.90632791
4.68004308802322,52.0195571749659,4776106,"1,8",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-13.35031552
4.66455327461585,52.0124988837209,4776107,"3,1",537,a,537,537_a,Moordrecht Aansl.,-33.66273487
4.64786120624983,52.0921020402109,4776108,"13,4",226,,226,226__,Gouda - Alphen a/d Rijn,-83.7789049
4.64695401886588,52.0867326467384,4776109,"12,8",226,,226,226__,Gouda - Alphen a/d Rijn,-83.919244
4.66927109331077,52.0145445043475,4776110,"2,7",537,a,537,537_a,Moordrecht Aansl.,-36.1335346
4.64772517021706,52.0212809510712,4776111,"5,5",226,,226,226__,Gouda - Alphen a/d Rijn,-88.10975647
4.66223507950178,52.1089068281447,4776112,"15,5",226,,226,226__,Gouda - Alphen a/d Rijn,-57.93745706
4.64757267218358,52.017686555875,4776113,"5,1",226,,226,226__,Gouda - Alphen a/d Rijn,-88.02216292
4.6460488087964,52.0624416335171,4776114,"10,1",226,,226,226__,Gouda - Alphen a/d Rijn,-95.92420742
4.66479681377258,52.115610370934,4776115,"16,4",226,,226,226__,Gouda - Alphen a/d Rijn,-119.09743502
4.64649039469491,52.0840528033889,4776116,"12,5",226,,226,226__,Gouda - Alphen a/d Rijn,-84.13064158
4.6451160222292,52.0678011452574,4776117,"10,7",226,,226,226__,Gouda - Alphen a/d Rijn,-95.81882844
4.64823268311071,52.0499277029933,4776118,"8,7",226,,226,226__,Gouda - Alphen a/d Rijn,-96.20650804
4.64561640690144,52.078692498487,4776119,"11,9",226,,226,226__,Gouda - Alphen a/d Rijn,-84.141703
4.64503763975867,52.0751134609039,4776120,"11,5",226,,226,226__,Gouda - Alphen a/d Rijn,-84.14337872
4.67204574199279,52.0164695289786,4776121,"2,4",537,a,537,537_a,Moordrecht Aansl.,-45.7141497
4.64850771355217,52.039254547274,4776122,"7,5",226,,226,226__,Gouda - Alphen a/d Rijn,-88.09145191
4.64776267342218,52.0221787905907,4776123,"5,6",226,,226,226__,Gouda - Alphen a/d Rijn,-87.96413826
4.64698387974025,52.0570748716275,4776124,"9,5",226,,226,226__,Gouda - Alphen a/d Rijn,-96.29912484
4.64547174691456,52.0777970656575,4776125,"11,8",226,,226,226__,Gouda - Alphen a/d Rijn,-84.22896948
4.64466054778063,52.0724040473443,4776126,"11,2",226,,226,226__,Gouda - Alphen a/d Rijn,-85.23072958
4.68438726965738,52.0202634224774,4776127,"1,5",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-8.89274138
4.64847422135236,52.0383433787933,4776128,"7,4",226,,226,226__,Gouda - Alphen a/d Rijn,-88.45505452
4.66517582297355,52.1119304827437,4776129,"15,9",226,,226,226__,Gouda - Alphen a/d Rijn,-64.01988309
4.64877681053287,52.0455472893648,4776130,"8,2",226,,226,226__,Gouda - Alphen a/d Rijn,-88.06152773
4.64496573758561,52.0686966009795,4776131,"10,8",226,,226,226__,Gouda - Alphen a/d Rijn,-95.58472947
4.65151114246454,52.0982076381446,4776132,"14,1",226,,226,226__,Gouda - Alphen a/d Rijn,-57.80240496
4.65627119415004,52.0096213947417,4776133,"3,8",226,,226,226__,Gouda - Alphen a/d Rijn,-4.15629791
4.69075928199073,52.0200141083505,4776134,"1,1",106,,106,106__,Gouda - Moordrecht Aansl. Noord,14.2820107
4.66566753388737,52.114149297674,4776135,"16,2",226,,226,226__,Gouda - Alphen a/d Rijn,-99.33381642
4.6522814864448,52.0989718767441,4776136,"14,2",226,,226,226__,Gouda - Alphen a/d Rijn,-57.75928371
4.65981216961911,52.010468594489,4776137,"3,5",537,a,537,537_a,Moordrecht Aansl.,-30.73762792
4.6459044874275,52.0804808386187,4776138,"12,1",226,,226,226__,Gouda - Alphen a/d Rijn,-83.83344179
4.64854883596427,52.0481445077348,4776139,"8,5",226,,226,226__,Gouda - Alphen a/d Rijn,-96.16087946
4.64518408731533,52.0760065060823,4776140,"11,6",226,,226,226__,Gouda - Alphen a/d Rijn,-84.13918587
4.66805261901372,52.0140479613851,4776141,"2,8",537,a,537,537_a,Moordrecht Aansl.,-36.24760707
4.64869986764982,52.0437470122891,4776142,8,226,,226,226__,Gouda - Alphen a/d Rijn,-88.68817917
4.64868820605364,52.0948924338527,4776143,"13,7",226,,226,226__,Gouda - Alphen a/d Rijn,-71.14273121
4.66225699075828,52.0114469411119,4776144,"3,3",537,a,537,537_a,Moordrecht Aansl.,-30.71597056
4.65840882492609,52.1050864924043,4776145,15,226,,226,226__,Gouda - Alphen a/d Rijn,-57.6910169
4.64878098271399,52.0464125308765,4776146,"8,3",226,,226,226__,Gouda - Alphen a/d Rijn,-91.37635719
4.64665627483569,52.084944115755,4776147,"12,6",226,,226,226__,Gouda - Alphen a/d Rijn,-84.1243778
4.64620253336043,52.0615471770998,4776148,10,226,,226,226__,Gouda - Alphen a/d Rijn,-95.85972094
4.64827402216669,52.0338632720618,4776149,"6,9",226,,226,226__,Gouda - Alphen a/d Rijn,-88.00521101
4.65164846167619,52.0089058721113,4776150,"4,1",226,,226,226__,Gouda - Alphen a/d Rijn,-150.89138017
4.64839276425799,52.0365531022002,4776151,"7,2",226,,226,226__,Gouda - Alphen a/d Rijn,-88.24420425
4.64761224387115,52.0185849482515,4776152,"5,2",226,,226,226__,Gouda - Alphen a/d Rijn,-88.19893213
4.64532753257567,52.0769023723506,4776153,"11,7",226,,226,226__,Gouda - Alphen a/d Rijn,-84.3643875
4.64823863813692,52.011142622938,4776154,"4,4",226,,226,226__,Gouda - Alphen a/d Rijn,-116.02657719
4.64741430114458,52.089412295124,4776155,"13,1",226,,226,226__,Gouda - Alphen a/d Rijn,-84.17747059
4.65304854859827,52.0997349211777,4776156,"14,3",226,,226,226__,Gouda - Alphen a/d Rijn,-58.00597868
4.67590637104063,52.0180713934636,4776157,"2,1",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-32.71171496
4.67428945199371,52.0177972007033,4776158,"2,2",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-38.08609799
4.64634135986199,52.0831631065797,4776159,"12,4",226,,226,226__,Gouda - Alphen a/d Rijn,-83.63909179
4.64463320205652,52.0705133494293,4776160,11,226,,226,226__,Gouda - Alphen a/d Rijn,-92.99359108
4.6480058425305,52.0275679970863,4776161,"6,2",226,,226,226__,Gouda - Alphen a/d Rijn,-88.58269639
4.64858802616099,52.0410502448384,4776162,"7,7",226,,226,226__,Gouda - Alphen a/d Rijn,-88.19536573
4.64792187694081,52.0517148854799,4776163,"8,9",226,,226,226__,Gouda - Alphen a/d Rijn,-96.13855793
4.64527223397206,52.0669076051418,4776164,"10,6",226,,226,226__,Gouda - Alphen a/d Rijn,-95.80552699
4.64769027480869,52.0203823188335,4776165,"5,4",226,,226,226__,Gouda - Alphen a/d Rijn,-88.14296183
4.65611026342539,52.1027929027332,4776166,"14,7",226,,226,226__,Gouda - Alphen a/d Rijn,-57.60463099
4.64815440774554,52.031159116604,4776167,"6,6",226,,226,226__,Gouda - Alphen a/d Rijn,-88.06701092
4.64835113598067,52.035653009917,4776168,"7,1",226,,226,226__,Gouda - Alphen a/d Rijn,-88.38531585
4.67018763745802,52.0151287657046,4776169,"2,6",537,a,537,537_a,Moordrecht Aansl.,-43.08689758
4.68138900948401,52.0199431246575,4776170,"1,7",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-13.35061549
4.64667259669839,52.0588627383944,4776171,"9,7",226,,226,226__,Gouda - Alphen a/d Rijn,-96.16854177
4.65316060736708,52.008492476563,4776172,4,226,,226,226__,Gouda - Alphen a/d Rijn,-161.13047156
4.65994154000588,52.1066142909546,4776173,"15,2",226,,226,226__,Gouda - Alphen a/d Rijn,-57.73729105
4.64458473291257,52.071461722399,4776174,"11,1",226,,226,226__,Gouda - Alphen a/d Rijn,-88.92587149
4.64788549106548,52.0248786020315,4776175,"5,9",226,,226,226__,Gouda - Alphen a/d Rijn,-88.08457164
4.64479624802895,52.073319685423,4776176,"11,3",226,,226,226__,Gouda - Alphen a/d Rijn,-83.77442606
4.6476592956661,52.0121149063955,4776177,"4,5",226,,226,226__,Gouda - Alphen a/d Rijn,-104.2368472
4.66389084646654,52.1163256242869,4776178,"16,5",226,,226,226__,Gouda - Alphen a/d Rijn,-119.13096435
4.64792573157444,52.0257795681767,4776179,6,226,,226,226__,Gouda - Alphen a/d Rijn,-88.08724906
4.64784231260093,52.0239774105604,4776180,"5,8",226,,226,226__,Gouda - Alphen a/d Rijn,-88.10838569
4.64925666419832,52.0957898666094,4776181,"13,8",226,,226,226__,Gouda - Alphen a/d Rijn,-65.90054006
4.68912959009427,52.0199034269934,4776182,"1,2",106,,106,106__,Gouda - Moordrecht Aansl. Noord,8.83464535
4.65747312534741,52.0097597148232,4776183,"3,7",537,a,537,537_a,Moordrecht Aansl.,-16.08434631
4.68601162970409,52.0201088447161,4776184,"1,4",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-3.49479012
4.64756741138503,52.0903095383312,4776185,"13,2",226,,226,226__,Gouda - Alphen a/d Rijn,-84.19312201
4.65687060248918,52.1035573176908,4776186,"14,8",226,,226,226__,Gouda - Alphen a/d Rijn,-57.95708892
4.65505539214338,52.0096434199736,4776187,"3,9",226,,226,226__,Gouda - Alphen a/d Rijn,8.1033834
4.66576586911787,52.1133783617902,4776188,"16,1",226,,226,226__,Gouda - Alphen a/d Rijn,-88.63734642
4.64997353550857,52.0966501950718,4776189,"13,9",226,,226,226__,Gouda - Alphen a/d Rijn,-59.71923082
4.64826647772566,52.0939577535882,4776190,"13,6",226,,226,226__,Gouda - Alphen a/d Rijn,-77.11862189
4.65917439142429,52.1058493152857,4776191,"15,1",226,,226,226__,Gouda - Alphen a/d Rijn,-57.80958587
4.65381033996109,52.1004996713549,4776192,"14,4",226,,226,226__,Gouda - Alphen a/d Rijn,-57.9944264
4.66343993585386,52.0119398029339,4776193,"3,2",537,a,537,537_a,Moordrecht Aansl.,-32.30108839
4.64744808030455,52.0149914128837,4776194,"4,8",226,,226,226__,Gouda - Alphen a/d Rijn,-88.19837797
4.64780313966551,52.0230781586379,4776195,"5,7",226,,226,226__,Gouda - Alphen a/d Rijn,-88.02816675
4.6476085934764,52.0535075251457,4776196,"9,1",226,,226,226__,Gouda - Alphen a/d Rijn,-95.9412284
4.64618806396618,52.0822685379104,4776197,"12,3",226,,226,226__,Gouda - Alphen a/d Rijn,-83.85659894
4.66376755018439,52.1104360654284,4776198,"15,7",226,,226,226__,Gouda - Alphen a/d Rijn,-58.14715168
4.64745483203472,52.0544032244335,4776199,"9,2",226,,226,226__,Gouda - Alphen a/d Rijn,-95.73704248
4.66147131568701,52.1081443426701,4776200,"15,4",226,,226,226__,Gouda - Alphen a/d Rijn,-57.97809183
4.6607051964565,52.1073783860134,4776201,"15,3",226,,226,226__,Gouda - Alphen a/d Rijn,-57.80354692
4.64866296996469,52.0428457104177,4776202,"7,9",226,,226,226__,Gouda - Alphen a/d Rijn,-88.03764463
4.64478246180318,52.0695872644588,4776203,"10,9",226,,226,226__,Gouda - Alphen a/d Rijn,-95.57178305
4.64862616047719,52.0419488672118,4776204,"7,8",226,,226,226__,Gouda - Alphen a/d Rijn,-88.12821464
4.64740209587553,52.0140918201344,4776205,"4,7",226,,226,226__,Gouda - Alphen a/d Rijn,-88.02184168
4.66561287168693,52.0131378102712,4776206,3,537,a,537,537_a,Moordrecht Aansl.,-33.80270085
4.64819426738641,52.0320581828106,4776207,"6,7",226,,226,226__,Gouda - Alphen a/d Rijn,-88.38873786
4.65763996250915,52.1043206148827,4776208,"14,9",226,,226,226__,Gouda - Alphen a/d Rijn,-57.93666936
4.67853295785053,52.0191601004806,4776209,"1,9",106,,106,106__,Gouda - Moordrecht Aansl. Noord,-20.72038692
4.64739218096327,52.013139251258,4776210,"4,6",226,,226,226__,Gouda - Alphen a/d Rijn,-92.63416059
4.64682833530341,52.0579728235847,4776211,"9,6",226,,226,226__,Gouda - Alphen a/d Rijn,-95.94092979
4.64729178745217,52.0552965011656,4776212,"9,3",226,,226,226__,Gouda - Alphen a/d Rijn,-95.62002574
4.64869545061755,52.0472631519779,4776213,"8,4",226,,226,226__,Gouda - Alphen a/d Rijn,-95.01943528
4.66453167512187,52.1112045148405,4776214,"15,8",226,,226,226__,Gouda - Alphen a/d Rijn,-58.00011034
4.64913459171872,52.0102549620783,4776215,"4,3",226,,226,226__,Gouda - Alphen a/d Rijn,-127.94065723
4.6471082522918,52.087625287035,4776216,"12,9",226,,226,226__,Gouda - Alphen a/d Rijn,-84.28958482
4.65534268057669,52.1020267658636,4776217,"14,6",226,,226,226__,Gouda - Alphen a/d Rijn,-57.88632525
4.6668825690383,52.0135664340213,4776218,"2,9",537,a,537,537_a,Moordrecht Aansl.,-34.31196924
4.64558163705224,52.0651221139061,4776219,"10,4",226,,226,226__,Gouda - Alphen a/d Rijn,-96.0465426
4.64604422292389,52.0813742620503,4776220,"12,2",226,,226,226__,Gouda - Alphen a/d Rijn,-84.11177843
4.64771586827859,52.0912097001666,4776221,"13,3",226,,226,226__,Gouda - Alphen a/d Rijn,-83.60244648
4.64635884763592,52.0606465346803,4776222,"9,9",226,,226,226__,Gouda - Alphen a/d Rijn,-96.38627184
4.64713895797265,52.0561897428817,4776223,"9,4",226,,226,226__,Gouda - Alphen a/d Rijn,-95.93654812
4.66533574427142,52.1148731258172,4776224,"16,3",226,,226,226__,Gouda - Alphen a/d Rijn,-111.44327025
4.67722681239443,52.0185884052761,4776225,2,106,,106,106__,Gouda - Moordrecht Aansl. Noord,-26.38054395
4.67298173651614,52.0172073816322,4776226,"2,3",537,a,537,537_a,Moordrecht Aansl.,-43.80226235
4.64748951419698,52.0158887927004,4776227,"4,9",226,,226,226__,Gouda - Alphen a/d Rijn,-88.21610329
4.64843541120687,52.0374463155979,4776228,"7,3",226,,226,226__,Gouda - Alphen a/d Rijn,-88.27400827
4.64838940263853,52.04903813288,4776229,"8,6",226,,226,226__,Gouda - Alphen a/d Rijn,-96.13673885
4.65074644228435,52.097440813957,4776230,14,226,,226,226__,Gouda - Alphen a/d Rijn,-57.8561976
4.6481213438799,52.0302589513797,4776231,"6,5",226,,226,226__,Gouda - Alphen a/d Rijn,-88.28920192
4.69365480406988,52.0196185432223,4776232,"0,9",624,b,624,624_b,Gouda,16.31788912
4.64542455179536,52.0660154423937,4776233,"10,5",226,,226,226__,Gouda - Alphen a/d Rijn,-95.73848611
4.64831346179418,52.0347589196029,4776234,7,226,,226,226__,Gouda - Alphen a/d Rijn,-88.21473549
4.663004526569,52.1096760396633,4776235,"15,6",226,,226,226__,Gouda - Alphen a/d Rijn,-57.70190081
4.67103893847333,52.0158199537527,4776236,"2,5",537,a,537,537_a,Moordrecht Aansl.,-45.7141497
4.64808146203416,52.0293640553854,4776237,"6,4",226,,226,226__,Gouda - Alphen a/d Rijn,-87.92292721
4.65028307938251,52.0095115224943,4776238,"4,2",226,,226,226__,Gouda - Alphen a/d Rijn,-139.40639293
4.64680520101795,52.0858393390175,4776239,"12,7",226,,226,226__,Gouda - Alphen a/d Rijn,-83.99224842
4.64752689570795,52.016789949029,4776240,5,226,,226,226__,Gouda - Alphen a/d Rijn,-87.91478756
4.66105750312994,52.0109437093904,4776241,"3,4",537,a,537,537_a,Moordrecht Aansl.,-30.60035178
4.64873882830511,52.0446514728977,4776242,"8,1",226,,226,226__,Gouda - Alphen a/d Rijn,-87.85379361
4.64796320822893,52.0266776944578,4776243,"6,1",226,,226,226__,Gouda - Alphen a/d Rijn,-87.5832734
4.6472635948483,52.0885200462021,4776244,13,226,,226,226__,Gouda - Alphen a/d Rijn,-84.21977354
4.64575985468151,52.0795804360514,4776245,12,226,,226,226__,Gouda - Alphen a/d Rijn,-84.54440049
4.66557919691943,52.1126543893123,4776246,16,226,,226,226__,Gouda - Alphen a/d Rijn,-74.81852336
3.83991664946383,51.2967510001975,4776247,"100,5",557,c,557,557_c,Terneuzen Aansl.,-8.5906217
3.84232123837157,51.297131459478,4776248,"100,3",557,c,557,557_c,Terneuzen Aansl.,-26.534456
3.83537669077178,51.2963953443697,4776249,"100,8",557,c,557,557_c,Terneuzen Aansl.,-113.1684606
3.84353995535409,51.299107430492,4776250,"99,9",557,c,557,557_c,Terneuzen Aansl.,-128.38728633
3.83856745632439,51.2966180289753,4776251,"100,6",557,c,557,557_c,Terneuzen Aansl.,-5.58997653
3.84377912717326,51.2986772689414,4776252,100,557,c,557,557_c,Terneuzen Aansl.,-89.93187706
3.83373172924687,51.3009257050677,4776253,"101,3",557,c,557,557_c,Terneuzen Aansl.,-102.37541386
3.83496649101261,51.2974163962217,4776254,"100,9",557,c,557,557_c,Terneuzen Aansl.,-101.16847277
3.83673887382705,51.2953964605246,4776255,"100,7",557,c,557,557_c,Terneuzen Aansl.,-147.16678367
3.84311094728545,51.2975250701282,4776256,"100,2",557,c,557,557_c,Terneuzen Aansl.,-46.22611709
3.83466514188265,51.2982951282751,4776257,101,557,c,557,557_c,Terneuzen Aansl.,-101.16861092
3.83435428726225,51.2991709099171,4776258,"101,1",557,c,557,557_c,Terneuzen Aansl.,-102.495855
3.84128492924264,51.2969147396811,4776259,"100,4",557,c,557,557_c,Terneuzen Aansl.,-10.52432417
3.8437627548761,51.2980654806045,4776260,"100,1",557,c,557,557_c,Terneuzen Aansl.,-63.89144704
3.83404303748907,51.3000482588123,4776261,"101,2",557,c,557,557_c,Terneuzen Aansl.,-102.47654286
3.83343481724262,51.3018066690797,4776262,"101,4",557,c,557,557_c,Terneuzen Aansl.,-101.16861092
4.38043482669558,51.8776909415583,4776263,200,469,b,469,469_b,Pernis,147.4725928
4.37914645356053,51.8839377544839,4776264,"200,7",469,b,469,469_b,Pernis,-99.51786023
4.37730320496876,51.8930081799017,4776265,"201,7",469,b,469,469_b,Pernis,44.6344274
4.37765685771269,51.8882533115776,4776266,"201,2",469,b,469,469_b,Pernis,-104.52207003
4.37854184435962,51.8922029175601,4776267,"201,6",469,b,469,469_b,Pernis,65.37697493
4.37690937131922,51.8899904336257,4776268,"201,4",469,b,469,469_b,Pernis,-104.52206287
4.37836346180166,51.886590270657,4776269,201,469,b,469,469_b,Pernis,-99.51746762
4.37888649982653,51.8848220619617,4776270,"200,8",469,b,469,469_b,Pernis,-99.51754767
4.36949578320638,51.8933260548407,4776271,"202,2",469,b,469,469_b,Pernis,-161.99329233
4.38017826811242,51.8798273448015,4776272,"200,2",469,b,469,469_b,Pernis,-77.84703363
4.37370712360109,51.8926249748035,4776273,"201,9",469,b,469,469_b,Pernis,-161.99279876
4.37940193396132,51.883052967558,4776274,"200,6",469,b,469,469_b,Pernis,-99.51785546
4.37089895541613,51.8930912043756,4776275,"202,1",469,b,469,469_b,Pernis,-161.99230036
4.37803518119248,51.8873855206949,4776276,"201,1",469,b,469,469_b,Pernis,-104.52179606
4.38018922031469,51.880400939249,4776277,"200,3",469,b,469,469_b,Pernis,-99.51726135
4.37992633847169,51.8812848914913,4776278,"200,4",469,b,469,469_b,Pernis,-99.51835407
4.37429092590444,51.8923649092342,4776279,"201,8",469,b,469,469_b,Pernis,-135.36533844
4.37862336345093,51.885705972956,4776280,"200,9",469,b,469,469_b,Pernis,-99.51765627
4.37230403443587,51.8928600391471,4776281,202,469,b,469,469_b,Pernis,-161.99262207
4.38220518004508,51.8784607111655,4776282,"200,1",469,b,469,469_b,Pernis,116.48004218
4.37966612651233,51.8821691446632,4776283,"200,5",469,b,469,469_b,Pernis,-99.51813356
4.37913299337111,51.8912991882115,4776284,"201,5",469,b,469,469_b,Pernis,75.47802058
4.3772778828823,51.8891209877662,4776285,"201,3",469,b,469,469_b,Pernis,-104.52186633
4.93812249860469,52.318033589566,4776286,"200,7",589,d,589,589_d,Duivendrecht,-127.71941612
